id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9755,15653595.0,Shih,651.0,France,Male,39.0,9.0,0.0,1.0,1.0,0.0,187943.6,0.0
9756,15690670.0,Chukwuemeka,668.0,Germany,Male,36.0,8.0,96781.39,2.0,0.0,1.0,71420.16,0.0
9757,15608845.0,Li Fonti,850.0,Spain,Male,49.0,8.0,110666.42,1.0,1.0,0.0,168780.05,1.0
9758,15643865.0,Pagnotto,597.0,Germany,Male,32.0,3.0,144954.75,2.0,1.0,1.0,124954.58,0.0
9759,15773071.0,Pankhurst,547.0,France,Female,38.0,3.0,79951.9,1.0,1.0,1.0,159800.16,0.0
9760,15777772.0,Chidiebele,634.0,Germany,Male,41.0,9.0,160599.06,1.0,1.0,1.0,60920.03,0.0
9761,15654574.0,Tuan,590.0,Germany,Male,29.0,3.0,91835.15,1.0,1.0,0.0,145562.4,0.0
9762,15682355.0,Hs?,758.0,Spain,Male,44.0,8.0,0.0,2.0,1.0,0.0,158845.49,0.0
9763,15610140.0,Chukwuebuka,671.0,France,Male,43.0,8.0,0.0,2.0,1.0,1.0,101778.9,0.0
9764,15686957.0,Chukwudi,611.0,Spain,Female,31.0,3.0,139562.05,2.0,0.0,1.0,134878.19,0.0
9765,15683942.0,Omeokachie,587.0,Spain,Male,36.0,7.0,0.0,1.0,1.0,0.0,36275.94,0.0
9766,15702337.0,Shih,671.0,Germany,Female,45.0,6.0,100913.57,1.0,0.0,1.0,140723.05,1.0
9767,15764174.0,Chiganu,651.0,Spain,Male,39.0,9.0,0.0,2.0,1.0,1.0,26796.73,0.0
9768,15636024.0,T'ao,607.0,Spain,Female,60.0,6.0,0.0,2.0,1.0,1.0,81409.0,0.0
9769,15702298.0,Bell,592.0,France,Male,22.0,3.0,0.0,2.0,0.0,1.0,131301.74,0.0
9770,15658982.0,Yermakov,586.0,France,Female,40.0,1.0,0.0,2.0,1.0,1.0,112507.63,0.0
9771,15627859.0,Nwachinemelu,701.0,France,Male,41.0,0.0,0.0,2.0,0.0,1.0,93874.87,0.0
9772,15796218.0,Nwokeocha,705.0,Spain,Female,42.0,9.0,131778.08,1.0,1.0,1.0,62232.6,1.0
9773,15761294.0,Liao,637.0,France,Male,35.0,8.0,0.0,2.0,1.0,0.0,162022.47,0.0
9774,15677871.0,Ubanwa,598.0,France,Female,45.0,5.0,164978.01,1.0,1.0,0.0,112777.38,1.0
9775,15752300.0,Ch'ang,574.0,Spain,Female,28.0,8.0,0.0,2.0,0.0,1.0,102638.35,0.0
9776,15615176.0,Chukwudi,536.0,Germany,Female,37.0,8.0,126645.11,2.0,1.0,0.0,56780.97,0.0
9777,15698872.0,Gant,633.0,Spain,Male,34.0,7.0,0.0,3.0,1.0,0.0,93718.38,1.0
9778,15716449.0,Chiagoziem,671.0,France,Female,31.0,6.0,0.0,2.0,1.0,1.0,171922.72,0.0
9779,15641877.0,Zetticci,523.0,France,Male,28.0,2.0,0.0,2.0,1.0,0.0,177737.03,0.0
9780,15746553.0,Chijindum,709.0,Germany,Male,40.0,4.0,132571.36,1.0,1.0,0.0,142538.31,1.0
9781,15703399.0,Hsu,593.0,Spain,Male,36.0,8.0,0.0,1.0,1.0,0.0,145548.72,0.0
9782,15683657.0,P'eng,569.0,Spain,Male,48.0,6.0,174851.9,1.0,1.0,0.0,143683.75,1.0
9783,15747503.0,Wang,635.0,France,Female,36.0,10.0,73059.38,1.0,1.0,1.0,131300.68,0.0
9784,15656912.0,Palerma,553.0,Spain,Female,32.0,9.0,0.0,1.0,0.0,1.0,177065.24,0.0
9785,15746199.0,Hsiao,652.0,Germany,Male,40.0,2.0,124580.69,2.0,1.0,0.0,136902.01,0.0
9786,15705918.0,Lu,544.0,Spain,Male,39.0,1.0,0.0,2.0,1.0,0.0,63736.16,0.0
9787,15762762.0,Hsia,686.0,France,Female,31.0,8.0,0.0,2.0,0.0,1.0,138051.19,0.0
9788,15582335.0,Hao,675.0,France,Male,25.0,9.0,0.0,2.0,0.0,1.0,140941.47,0.0
9789,15576085.0,Tretiakova,648.0,Germany,Female,37.0,2.0,127818.52,2.0,0.0,1.0,142210.93,0.0
9790,15747174.0,Lettiere,529.0,Spain,Male,26.0,6.0,0.0,1.0,1.0,1.0,92985.78,0.0
9791,15757895.0,Ugoji,766.0,France,Female,40.0,5.0,68799.72,2.0,1.0,0.0,73329.08,0.0
9792,15610653.0,Ibezimako,659.0,Germany,Male,33.0,2.0,114084.6,1.0,1.0,1.0,93739.71,0.0
9793,15761298.0,Tuan,777.0,France,Male,40.0,2.0,180169.44,1.0,1.0,0.0,171681.86,0.0
9794,15797733.0,Ch'in,635.0,Spain,Male,47.0,3.0,0.0,2.0,1.0,0.0,175043.69,0.0
9795,15645778.0,Ts'ui,683.0,France,Male,53.0,8.0,0.0,2.0,1.0,1.0,107848.24,0.0
9796,15598521.0,Ikedinachukwu,712.0,France,Male,40.0,5.0,84006.88,1.0,1.0,1.0,142913.98,1.0
9797,15785782.0,Fan,615.0,Spain,Female,60.0,8.0,107716.73,1.0,1.0,0.0,71139.31,1.0
9798,15641366.0,Hsia,798.0,Spain,Male,36.0,9.0,0.0,2.0,1.0,0.0,64516.8,0.0
9799,15650086.0,Teng,702.0,France,Male,53.0,8.0,0.0,1.0,1.0,0.0,173365.9,1.0
9800,15703778.0,K'ung,584.0,Germany,Female,48.0,7.0,111582.11,1.0,1.0,0.0,180852.02,1.0
9801,15722061.0,Mazzanti,607.0,Spain,Male,35.0,5.0,151233.62,1.0,1.0,1.0,155725.01,0.0
9802,15745080.0,Mazzi,589.0,France,Female,46.0,7.0,0.0,3.0,1.0,0.0,166324.79,1.0
9803,15771417.0,Onwughara,651.0,France,Male,44.0,6.0,117294.12,1.0,0.0,1.0,82867.55,0.0
9804,15736413.0,Kincaid,501.0,Spain,Female,47.0,1.0,0.0,1.0,1.0,0.0,150850.29,1.0
9805,15710366.0,Ts'ai,729.0,Germany,Male,36.0,8.0,134954.53,1.0,1.0,0.0,171457.06,0.0
9806,15780386.0,L?,535.0,Germany,Female,28.0,5.0,113715.32,1.0,0.0,1.0,166468.21,0.0
9807,15655658.0,Pagnotto,559.0,France,Female,24.0,1.0,0.0,2.0,1.0,1.0,135875.51,0.0
9808,15771698.0,Okechukwu,513.0,France,Female,25.0,7.0,0.0,2.0,1.0,1.0,53477.76,0.0
9809,15693817.0,Pipes,652.0,France,Female,46.0,7.0,0.0,1.0,1.0,0.0,134878.19,1.0
9810,15658532.0,Chimezie,559.0,France,Male,31.0,3.0,0.0,2.0,1.0,1.0,38252.25,0.0
9811,15682639.0,Hao,554.0,Spain,Female,29.0,9.0,0.0,2.0,1.0,0.0,127939.19,0.0
9812,15689201.0,Zaytseva,668.0,Germany,Male,52.0,2.0,146798.81,3.0,1.0,0.0,44406.14,1.0
9813,15622083.0,Chinomso,696.0,Spain,Female,42.0,2.0,0.0,2.0,1.0,0.0,197297.77,0.0
9814,15590199.0,Chiu,581.0,France,Male,33.0,10.0,0.0,2.0,1.0,0.0,76515.79,0.0
9815,15623202.0,Yermakov,658.0,France,Male,40.0,7.0,0.0,1.0,1.0,0.0,59864.56,1.0
9816,15806360.0,Ch'ang,740.0,Spain,Male,26.0,5.0,0.0,2.0,1.0,0.0,158071.69,0.0
9817,15632324.0,Tretiakov,667.0,France,Female,30.0,3.0,0.0,2.0,1.0,0.0,176770.28,0.0
9818,15644896.0,Chukwufumnanya,721.0,France,Male,36.0,4.0,0.0,1.0,1.0,0.0,123882.73,0.0
9819,15615797.0,Clements,686.0,France,Male,37.0,4.0,150525.8,1.0,1.0,1.0,163830.64,0.0
9820,15603743.0,Ndubueze,671.0,Spain,Male,31.0,7.0,0.0,2.0,1.0,0.0,77511.45,0.0
9821,15684248.0,Kambinachi,593.0,Spain,Female,32.0,3.0,0.0,3.0,1.0,1.0,141501.45,1.0
9822,15639665.0,Ch'eng,679.0,Germany,Male,35.0,8.0,129810.6,1.0,1.0,1.0,162511.55,0.0
9823,15804516.0,O'Loghlen,528.0,Germany,Male,35.0,2.0,96939.06,2.0,0.0,1.0,47799.15,0.0
9824,15751943.0,Tsao,655.0,France,Male,46.0,5.0,0.0,1.0,1.0,0.0,79078.91,1.0
9825,15591135.0,Hs?,682.0,Germany,Male,33.0,5.0,178095.55,2.0,1.0,1.0,70810.6,0.0
9826,15702571.0,Ch'eng,707.0,France,Male,42.0,3.0,0.0,2.0,0.0,1.0,149653.81,0.0
9827,15593331.0,Chiedozie,639.0,France,Male,38.0,0.0,0.0,2.0,1.0,1.0,9241.83,0.0
9828,15679531.0,Manna,776.0,Germany,Male,42.0,2.0,152532.3,1.0,1.0,0.0,161668.15,0.0
9829,15778838.0,Onwumelu,602.0,Spain,Male,41.0,1.0,0.0,2.0,1.0,1.0,125083.29,0.0
9830,15574071.0,Ts'ai,550.0,France,Female,34.0,9.0,0.0,2.0,1.0,1.0,63736.16,0.0
9831,15711181.0,Ch'in,651.0,France,Female,36.0,3.0,0.0,1.0,0.0,0.0,92826.09,1.0
9832,15725776.0,Ch'iu,707.0,France,Female,60.0,1.0,0.0,1.0,1.0,0.0,131776.54,1.0
9833,15672432.0,Zuyev,637.0,Germany,Male,35.0,6.0,116498.22,1.0,1.0,1.0,167931.81,0.0
9834,15632263.0,Chukwufumnanya,696.0,France,Female,24.0,9.0,0.0,2.0,1.0,1.0,51703.09,0.0
9835,15727299.0,Lombardo,558.0,Germany,Male,28.0,7.0,126547.8,2.0,0.0,0.0,105887.04,0.0
9836,15586699.0,K?,521.0,Spain,Female,52.0,2.0,103033.83,1.0,1.0,0.0,88566.9,1.0
9837,15800583.0,McIntosh,646.0,Spain,Female,46.0,6.0,0.0,1.0,1.0,1.0,153036.97,1.0
9838,15672930.0,Hsiung,727.0,Germany,Male,53.0,7.0,181646.84,1.0,1.0,0.0,187900.12,1.0
9839,15798084.0,Nnachetam,589.0,Spain,Female,30.0,5.0,0.0,2.0,0.0,1.0,132730.07,0.0
9840,15813451.0,Ting,628.0,Spain,Male,44.0,9.0,0.0,2.0,1.0,0.0,52629.73,0.0
9841,15804052.0,Fanucci,634.0,Germany,Male,26.0,3.0,129669.32,2.0,1.0,1.0,166526.26,0.0
9842,15707132.0,Tsao,726.0,Germany,Male,33.0,1.0,151836.36,2.0,1.0,0.0,137028.51,0.0
9843,15585823.0,Ch'en,679.0,France,Female,35.0,1.0,106022.61,1.0,1.0,1.0,138344.7,0.0
9844,15711602.0,Chinedum,577.0,Spain,Male,54.0,7.0,142400.77,1.0,1.0,1.0,89566.64,0.0
9845,15584897.0,Nnamutaezinwa,671.0,Spain,Male,32.0,4.0,0.0,2.0,1.0,0.0,51670.82,0.0
9846,15598846.0,Nwachukwu,850.0,France,Male,36.0,2.0,0.0,1.0,0.0,0.0,156048.64,0.0
9847,15672447.0,Trevisani,622.0,Germany,Male,51.0,6.0,123345.31,1.0,1.0,0.0,158531.01,1.0
9848,15684934.0,Fanucci,663.0,Germany,Female,32.0,8.0,92560.77,1.0,1.0,0.0,93536.38,0.0
9849,15702669.0,L?,581.0,France,Male,38.0,7.0,0.0,2.0,1.0,1.0,119882.7,0.0
9850,15729083.0,Ibeamaka,621.0,France,Male,28.0,9.0,0.0,2.0,0.0,0.0,117632.63,0.0
9851,15692671.0,Nwankwo,710.0,Spain,Male,33.0,3.0,0.0,1.0,1.0,1.0,46775.28,0.0
9852,15672821.0,Chiekwugo,681.0,France,Male,38.0,8.0,0.0,2.0,1.0,0.0,74042.0,0.0
9853,15592761.0,Pinto,703.0,France,Female,43.0,7.0,0.0,2.0,1.0,1.0,103396.08,0.0
9854,15652289.0,De Luca,588.0,France,Female,49.0,0.0,0.0,1.0,1.0,0.0,138526.96,1.0
9855,15728773.0,Walker,675.0,France,Male,35.0,4.0,0.0,2.0,1.0,0.0,160129.99,0.0
9856,15771222.0,Genovesi,850.0,France,Male,32.0,6.0,0.0,2.0,0.0,1.0,96833.0,0.0
9857,15795895.0,Ch'eng,582.0,Germany,Male,35.0,8.0,138022.34,2.0,1.0,0.0,106024.02,0.0
9858,15793311.0,Y?,599.0,France,Male,36.0,1.0,68423.89,1.0,1.0,1.0,127429.56,0.0
9859,15635256.0,Hsieh,751.0,France,Female,32.0,5.0,87098.91,1.0,1.0,0.0,182270.88,0.0
9860,15761915.0,Hs?,646.0,Germany,Male,30.0,3.0,124969.13,1.0,1.0,1.0,173837.54,1.0
9861,15680772.0,Chienezie,682.0,France,Male,34.0,8.0,0.0,2.0,1.0,0.0,71178.09,0.0
9862,15704795.0,Kosisochukwu,697.0,Spain,Male,40.0,5.0,0.0,2.0,1.0,0.0,168816.23,0.0
9863,15686885.0,Pisano,756.0,France,Male,32.0,1.0,0.0,2.0,1.0,0.0,88890.05,0.0
9864,15651389.0,Nnamutaezinwa,662.0,France,Male,41.0,2.0,0.0,2.0,1.0,0.0,93716.38,0.0
9865,15753549.0,Tsou,651.0,Spain,Male,36.0,0.0,0.0,2.0,1.0,1.0,90876.95,0.0
9866,15781702.0,Hs?,652.0,France,Female,39.0,6.0,130150.97,1.0,1.0,0.0,187925.75,0.0
9867,15741385.0,Nwebube,697.0,France,Female,61.0,7.0,0.0,1.0,1.0,0.0,82393.08,1.0
9868,15702499.0,Mazzanti,559.0,France,Female,39.0,6.0,0.0,2.0,0.0,1.0,16081.62,0.0
9869,15649024.0,Zaytseva,632.0,Spain,Male,38.0,8.0,0.0,1.0,1.0,0.0,9087.81,0.0
9870,15641110.0,Nwabugwu,646.0,France,Male,28.0,2.0,0.0,2.0,1.0,1.0,185510.63,0.0
9871,15656592.0,Teng,636.0,France,Male,40.0,3.0,111288.18,1.0,0.0,1.0,175314.87,0.0
9872,15780220.0,Onio,675.0,Spain,Male,38.0,9.0,0.0,2.0,1.0,0.0,70974.13,0.0
9873,15571586.0,Nwora,656.0,France,Male,36.0,9.0,0.0,2.0,1.0,0.0,77951.84,0.0
9874,15702278.0,Chukwualuka,564.0,Germany,Male,43.0,9.0,92887.13,1.0,1.0,0.0,50249.16,1.0
9875,15681327.0,Chiazagomekpele,594.0,France,Male,41.0,4.0,0.0,2.0,1.0,0.0,104076.51,0.0
9876,15658670.0,Manna,548.0,Spain,Male,36.0,6.0,143656.55,1.0,0.0,0.0,184514.01,0.0
9877,15702656.0,Flemming,609.0,France,Male,49.0,9.0,0.0,3.0,1.0,0.0,76515.79,1.0
9878,15668521.0,Chidiegwu,710.0,Germany,Male,41.0,4.0,161608.81,2.0,1.0,1.0,105760.01,0.0
9879,15801462.0,Pinto,709.0,France,Female,40.0,1.0,0.0,2.0,1.0,1.0,26149.25,0.0
9880,15676521.0,Hao,611.0,Spain,Male,33.0,4.0,0.0,2.0,1.0,1.0,92887.06,0.0
9881,15727361.0,Biryukova,726.0,France,Male,46.0,2.0,0.0,2.0,1.0,0.0,126597.82,0.0
9882,15748352.0,Hsia,627.0,France,Female,62.0,6.0,0.0,2.0,1.0,1.0,181224.56,0.0
9883,15743538.0,Zhirov,727.0,France,Female,41.0,3.0,0.0,2.0,1.0,1.0,25161.61,0.0
9884,15651389.0,Milanesi,616.0,France,Female,41.0,1.0,102968.73,1.0,0.0,0.0,61569.07,0.0
9885,15746333.0,Walker,675.0,Spain,Male,27.0,8.0,0.0,2.0,1.0,0.0,27654.44,0.0
9886,15583580.0,Nkemdilim,591.0,France,Male,31.0,8.0,0.0,1.0,1.0,0.0,181757.19,0.0
9887,15642636.0,Calabrese,726.0,Germany,Male,28.0,9.0,110929.96,2.0,1.0,0.0,176883.42,0.0
9888,15756680.0,Onwubiko,666.0,Germany,Male,63.0,5.0,137727.55,1.0,1.0,0.0,122021.33,1.0
9889,15771580.0,Hsieh,569.0,France,Female,33.0,9.0,0.0,2.0,1.0,0.0,138490.03,0.0
9890,15593470.0,Houghton,659.0,Germany,Male,44.0,9.0,108432.88,1.0,1.0,1.0,38773.74,1.0
9891,15662533.0,Fomin,537.0,France,Male,36.0,9.0,0.0,2.0,1.0,0.0,121537.91,0.0
9892,15641794.0,Chukwudi,653.0,France,Male,38.0,5.0,113882.31,1.0,1.0,0.0,101918.39,0.0
9893,15716347.0,Ugoji,681.0,France,Male,35.0,9.0,0.0,2.0,0.0,0.0,77867.23,0.0
9894,15609928.0,Mazzanti,607.0,Spain,Female,33.0,7.0,0.0,2.0,1.0,1.0,107615.43,0.0
9895,15598044.0,Cremonesi,743.0,France,Male,32.0,7.0,0.0,2.0,1.0,1.0,103379.31,0.0
9896,15751185.0,Calabrese,668.0,Spain,Male,47.0,1.0,0.0,1.0,0.0,0.0,153566.97,1.0
9897,15797748.0,Tung,731.0,Spain,Male,30.0,8.0,0.0,2.0,1.0,0.0,152740.15,0.0
9898,15595440.0,T'ien,686.0,Spain,Female,32.0,2.0,0.0,2.0,0.0,1.0,151335.24,0.0
9899,15766066.0,Nwachinemelu,687.0,Spain,Female,30.0,7.0,0.0,2.0,1.0,1.0,143598.7,0.0
9900,15589488.0,Chiebuka,697.0,France,Male,50.0,5.0,0.0,2.0,1.0,0.0,72924.56,1.0
9901,15583716.0,Tuan,547.0,France,Female,38.0,7.0,0.0,2.0,0.0,1.0,62370.67,0.0
9902,15747795.0,Ch'en,709.0,France,Female,39.0,2.0,0.0,1.0,1.0,1.0,142730.27,0.0
9903,15795893.0,Chiang,735.0,France,Female,43.0,8.0,0.0,1.0,1.0,0.0,122268.75,1.0
9904,15762762.0,Li Fonti,598.0,France,Male,29.0,1.0,0.0,2.0,1.0,1.0,158918.03,0.0
9905,15715709.0,Chia,709.0,Spain,Male,29.0,5.0,0.0,2.0,1.0,0.0,96615.23,0.0
9906,15691910.0,Aitken,528.0,France,Female,31.0,7.0,0.0,2.0,0.0,0.0,105570.39,0.0
9907,15600792.0,Chukwuemeka,724.0,France,Male,24.0,3.0,0.0,2.0,1.0,1.0,66548.58,0.0
9908,15576990.0,Y?,677.0,France,Female,47.0,3.0,0.0,2.0,1.0,0.0,125986.18,0.0
9909,15742692.0,Chijindum,674.0,Spain,Female,35.0,1.0,0.0,2.0,1.0,1.0,130260.11,0.0
9910,15603674.0,Mazzanti,669.0,Germany,Female,47.0,1.0,141078.57,1.0,1.0,0.0,163989.66,1.0
9911,15716781.0,Nwankwo,667.0,Spain,Female,35.0,9.0,0.0,2.0,1.0,0.0,152491.22,0.0
9912,15808868.0,McWilliam,635.0,France,Male,26.0,5.0,0.0,1.0,1.0,0.0,84699.56,0.0
9913,15583073.0,DeRose,584.0,France,Male,29.0,2.0,0.0,2.0,1.0,0.0,79559.02,0.0
9914,15799785.0,Onyinyechukwuka,699.0,France,Female,37.0,9.0,0.0,2.0,0.0,0.0,4389.4,0.0
9915,15708713.0,Mazzanti,709.0,France,Female,31.0,1.0,0.0,2.0,1.0,1.0,102021.39,0.0
9916,15750638.0,Maughan,752.0,Germany,Female,41.0,7.0,132512.26,1.0,1.0,1.0,171840.24,0.0
9917,15775888.0,Chiang,718.0,Germany,Male,32.0,0.0,142084.04,1.0,0.0,1.0,117834.97,0.0
9918,15722993.0,Ch'iu,751.0,Spain,Female,33.0,3.0,0.0,2.0,1.0,1.0,148087.62,0.0
9919,15768340.0,Trevisano,553.0,France,Male,35.0,1.0,0.0,1.0,1.0,0.0,124874.23,1.0
9920,15784445.0,Pirozzi,639.0,France,Female,37.0,3.0,0.0,2.0,1.0,1.0,131097.9,0.0
9921,15608688.0,Chiu,629.0,France,Male,32.0,8.0,0.0,1.0,1.0,1.0,173632.92,0.0
9922,15677739.0,Fiorentini,718.0,France,Female,41.0,1.0,0.0,2.0,1.0,0.0,103901.27,0.0
9923,15659364.0,Chiekwugo,635.0,France,Male,33.0,10.0,139994.66,1.0,1.0,0.0,123623.31,0.0
9924,15804822.0,Shih,583.0,Spain,Female,56.0,1.0,0.0,1.0,1.0,1.0,173629.78,1.0
9925,15705765.0,Hsu,581.0,Germany,Female,37.0,8.0,132749.65,1.0,1.0,0.0,115291.86,0.0
9926,15635116.0,Chukwueloka,590.0,Spain,Male,36.0,9.0,0.0,1.0,0.0,1.0,36292.94,0.0
9927,15762218.0,Ch'ang,576.0,Germany,Male,35.0,7.0,125167.02,2.0,1.0,0.0,132468.76,0.0
9928,15780056.0,Tseng,653.0,France,Female,31.0,6.0,0.0,2.0,0.0,0.0,58844.84,0.0
9929,15802741.0,Onyekachukwu,748.0,Spain,Female,35.0,1.0,0.0,1.0,1.0,0.0,102747.02,0.0
9930,15674928.0,Bogle,738.0,France,Male,37.0,9.0,0.0,2.0,1.0,1.0,103396.08,0.0
9931,15589924.0,Chiemela,625.0,France,Female,40.0,2.0,0.0,3.0,1.0,0.0,7063.6,1.0
9932,15761720.0,Yevseyev,638.0,Spain,Male,31.0,2.0,0.0,2.0,0.0,0.0,170819.01,0.0
9933,15736963.0,Rizzo,762.0,France,Male,44.0,2.0,0.0,1.0,1.0,1.0,164061.6,1.0
9934,15686696.0,Chiang,705.0,France,Male,32.0,1.0,0.0,2.0,0.0,0.0,68783.93,0.0
9935,15797767.0,Teng,683.0,France,Male,37.0,4.0,0.0,1.0,1.0,1.0,45438.73,1.0
9936,15694879.0,Onyemauchechukwu,651.0,France,Male,33.0,2.0,0.0,2.0,1.0,0.0,181224.56,0.0
9937,15612505.0,Ch'iu,687.0,France,Male,43.0,3.0,71379.53,1.0,1.0,1.0,176984.34,0.0
9938,15718216.0,Lu,742.0,France,Female,34.0,7.0,62391.22,1.0,1.0,0.0,91346.03,0.0
9939,15760294.0,Martin,709.0,Germany,Female,33.0,2.0,161807.18,1.0,1.0,1.0,141210.18,0.0
9940,15761043.0,Mazzanti,628.0,France,Male,41.0,4.0,0.0,2.0,1.0,1.0,126192.54,0.0
9941,15582944.0,Ch'ien,635.0,France,Female,41.0,4.0,117070.21,1.0,1.0,0.0,147075.69,1.0
9942,15664523.0,Hsueh,589.0,France,Male,35.0,9.0,0.0,2.0,1.0,1.0,152992.05,0.0
9943,15623695.0,Yermakova,790.0,France,Female,47.0,5.0,0.0,2.0,0.0,0.0,59645.24,0.0
9944,15665879.0,Tsao,606.0,France,Male,37.0,2.0,0.0,2.0,0.0,0.0,107964.34,0.0
9945,15724161.0,L?,762.0,Germany,Female,41.0,2.0,142475.77,2.0,1.0,1.0,118313.34,0.0
9946,15680597.0,Mazzi,662.0,Spain,Male,40.0,0.0,0.0,2.0,1.0,1.0,134417.31,0.0
9947,15609913.0,Chidumaga,712.0,France,Male,32.0,1.0,0.0,2.0,1.0,1.0,80149.27,0.0
9948,15723250.0,Ch'ien,560.0,France,Male,38.0,2.0,0.0,2.0,0.0,1.0,52856.88,0.0
9949,15789413.0,Ch'en,708.0,Spain,Male,66.0,6.0,0.0,1.0,1.0,1.0,63737.19,0.0
9950,15603319.0,Maclean,599.0,France,Male,28.0,2.0,0.0,2.0,0.0,0.0,176913.42,0.0
9951,15582591.0,Folliero,592.0,France,Male,34.0,10.0,139799.76,1.0,1.0,0.0,112585.19,0.0
9952,15735339.0,T'ang,538.0,Germany,Male,39.0,9.0,129433.34,1.0,1.0,1.0,676.06,0.0
9953,15784594.0,Nnamutaezinwa,573.0,Germany,Female,34.0,6.0,129934.64,1.0,1.0,0.0,129933.5,0.0
9954,15763704.0,Uwaezuoke,600.0,Spain,Male,28.0,7.0,0.0,2.0,1.0,0.0,94774.12,0.0
9955,15757537.0,Horsfall,596.0,France,Male,35.0,2.0,0.0,2.0,1.0,0.0,81452.29,0.0
9956,15792228.0,Shih,648.0,France,Female,48.0,1.0,0.0,3.0,1.0,0.0,143681.85,1.0
9957,15608726.0,L?,722.0,France,Female,40.0,6.0,0.0,1.0,1.0,0.0,147545.65,0.0
9958,15703394.0,Yobanna,589.0,France,Male,39.0,7.0,0.0,2.0,0.0,0.0,86619.77,0.0
9959,15696989.0,Ch'ien,635.0,Germany,Male,35.0,2.0,137301.87,1.0,0.0,1.0,61977.82,0.0
9960,15707551.0,Chiang,725.0,France,Female,43.0,9.0,0.0,2.0,1.0,1.0,162719.69,0.0
9961,15797960.0,Chien,670.0,France,Female,27.0,8.0,0.0,2.0,1.0,0.0,85465.42,0.0
9962,15781409.0,Ch'ang,595.0,Spain,Female,46.0,7.0,0.0,1.0,1.0,0.0,170195.4,1.0
9963,15621818.0,Clements,773.0,France,Female,37.0,8.0,0.0,2.0,1.0,0.0,138527.56,0.0
9964,15724886.0,Hao,585.0,Germany,Female,32.0,6.0,113905.48,1.0,1.0,1.0,55775.84,1.0
9965,15696900.0,Hsiung,579.0,Spain,Male,34.0,3.0,0.0,2.0,1.0,1.0,173365.89,0.0
9966,15745354.0,Zuyev,726.0,France,Male,32.0,4.0,0.0,2.0,1.0,0.0,71139.31,0.0
9967,15810444.0,Nwabugwu,705.0,France,Female,20.0,7.0,0.0,2.0,1.0,1.0,180622.02,0.0
9968,15614827.0,Ts'ai,544.0,Germany,Male,36.0,2.0,126875.62,1.0,1.0,1.0,61326.87,0.0
9969,15632547.0,Chia,645.0,France,Female,47.0,6.0,109730.22,1.0,0.0,1.0,184399.76,1.0
9970,15691874.0,O'Brien,594.0,France,Male,42.0,9.0,167557.12,1.0,1.0,0.0,63795.8,0.0
9971,15774192.0,Macleod,569.0,France,Male,38.0,1.0,0.0,1.0,1.0,1.0,80130.54,1.0
9972,15644788.0,Ch'in,678.0,France,Male,38.0,6.0,0.0,2.0,1.0,0.0,186489.95,0.0
9973,15686963.0,Chiemezie,644.0,France,Female,40.0,8.0,0.0,2.0,0.0,1.0,187987.01,0.0
9974,15683524.0,Calabrese,634.0,France,Male,38.0,7.0,81811.71,1.0,0.0,1.0,123850.61,0.0
9975,15616709.0,Okonkwo,685.0,France,Male,35.0,3.0,0.0,2.0,1.0,0.0,68701.73,0.0
9976,15793893.0,Onio,763.0,France,Female,33.0,5.0,142412.11,2.0,1.0,0.0,135178.51,0.0
9977,15737647.0,Ch'ang,638.0,France,Female,46.0,4.0,0.0,3.0,1.0,0.0,141871.84,1.0
9978,15707078.0,McNeil,676.0,France,Male,23.0,5.0,0.0,2.0,1.0,1.0,155870.78,0.0
9979,15621063.0,Okeke,478.0,France,Female,49.0,1.0,0.0,1.0,1.0,0.0,142331.85,1.0
9980,15759537.0,Yefimova,638.0,Spain,Male,33.0,3.0,0.0,2.0,0.0,0.0,157891.86,0.0
9981,15663410.0,Palermo,663.0,France,Female,29.0,2.0,0.0,2.0,1.0,1.0,36376.97,0.0
9982,15672091.0,Milne,574.0,France,Male,36.0,4.0,0.0,2.0,0.0,0.0,5791.85,0.0
9983,15777904.0,Trevisani,695.0,France,Female,40.0,8.0,0.0,2.0,1.0,0.0,109296.78,0.0
9984,15775295.0,Brown,538.0,France,Female,40.0,6.0,0.0,2.0,1.0,1.0,153392.28,0.0
9985,15729246.0,Onyemauchechukwu,748.0,Spain,Male,36.0,7.0,0.0,2.0,1.0,1.0,166698.18,0.0
9986,15627999.0,Ch'iu,564.0,France,Male,29.0,9.0,0.0,2.0,1.0,0.0,93768.95,0.0
9987,15794916.0,P'an,682.0,France,Male,35.0,0.0,0.0,2.0,1.0,0.0,84760.32,0.0
9988,15702462.0,Cattaneo,724.0,Spain,Male,36.0,6.0,0.0,2.0,0.0,0.0,180598.28,0.0
9989,15604497.0,Pinto,569.0,Spain,Male,31.0,8.0,0.0,2.0,1.0,1.0,183569.25,0.0
9990,15674678.0,Cattaneo,675.0,Germany,Male,43.0,2.0,141806.0,2.0,0.0,1.0,93716.38,0.0
9991,15747000.0,Chizoba,651.0,France,Male,34.0,1.0,0.0,2.0,1.0,0.0,164864.67,0.0
9992,15741078.0,Chukwumaobim,683.0,France,Female,35.0,4.0,0.0,2.0,1.0,1.0,69227.4,0.0
